ID,Name,Department,Salary
1,Employee1,HR,40000
2,Employee2,Finance,41000
3,Employee3,IT,42000
4,Employee4,Marketing,43000
5,Employee5,Sales,44000
6,Employee6,HR,45000
7,Employee7,Finance,46000
8,Employee8,IT,47000
9,Employee9,Marketing,48000
10,Employee10,Sales,49000
11,Employee11,HR,50000
12,Employee12,Finance,51000
13,Employee13,IT,52000
14,Employee14,Marketing,53000
15,Employee15,Sales,54000
16,Employee16,HR,55000
17,Employee17,Finance,56000
18,Employee18,IT,57000
19,Employee19,Marketing,58000
20,Employee20,Sales,59000
